timestamp,average,median,max,std,kurtosis
2022-07-03 07:49:50,-55.79254431320213,-56.3378567802656,-42.87397172947085,5.539198982365767,0.2448751513046128
2022-07-03 20:16:30,-55.94852380934968,-56.501851787523385,-43.021215170269755,5.540950839828169,0.25139257163715056
2022-07-08 17:31:30,-55.89245899080741,-56.416389529248676,-43.04519664359951,5.543655410639396,0.25054244423881267
2022-07-04 01:08:10,-55.95199169087347,-56.50692718076807,-42.77196105169634,5.54128101655615,0.2499048566329356
2022-07-03 02:11:30,-56.003630002872626,-56.55293612125839,-42.88387570087315,5.5435427623470765,0.24898468828226417
2022-07-19 15:55:20,-55.785618177479265,-56.33226903571121,-42.337162736436376,5.543419946652549,0.2521076851592534
2022-07-18 12:30:10,-55.771470043173466,-56.31829926298957,-41.44398637279485,5.54250939383884,0.25350971591225324
2022-08-31 01:21:40,-56.19966607340619,-56.734729903372845,-43.23714608459714,5.541296666271826,0.25171220457777954
2022-08-04 12:47:40,-55.90794936080804,-56.438193929654446,-42.501268223248196,5.545642517598167,0.24430116042768057
2022-07-07 01:39:50,-56.034578316247696,-56.58528016395111,-42.795217555384816,5.540856424841484,0.24731497153143112
2022-07-18 19:18:30,-56.06880447356053,-56.61974605862116,-42.397584294976696,5.5460646695288265,0.25660967987137395
2022-08-30 01:26:40,-56.211101571222606,-56.74016439072276,-42.76432973406811,5.538760701059869,0.24545173129272735
2022-07-22 05:57:30,-55.91655530804877,-56.45709770553556,-42.520930808176175,5.543450963614307,0.24721820960055618
2022-09-06 23:48:20,-56.28464558367114,-56.822166711173224,-43.51586983694703,5.539025396636564,0.2429445986962242
2022-07-07 02:26:30,-55.980750702849555,-56.52991739116277,-42.781591631207945,5.539794443274951,0.25029176140775133
2022-07-24 01:07:30,-56.12057719289104,-56.67309295022336,-43.27349289213957,5.537119438787426,0.2566642059598898
2022-07-04 01:31:30,-55.94854951729047,-56.500727384205334,-42.867964600485486,5.542178171384272,0.25299152503387035
2022-07-22 19:10:50,-56.06248167902861,-56.61172027176956,-43.18021237123335,5.543361107672359,0.24705733428124743
2022-07-19 08:08:40,-55.847208395831075,-56.37379672694689,-42.47506068202409,5.540196704599988,0.2487818081275872
2022-07-18 10:33:30,-55.79291094882236,-56.337498799685655,-43.02338642861657,5.542472117785914,0.24952272425143995
2022-07-04 20:23:10,-56.04238626337007,-56.592002640466944,-42.719318763092616,5.5442440517398905,0.24977110048473516
2022-07-23 02:57:30,-56.079750231429344,-56.62981605060298,-42.98398216601779,5.540582348107284,0.2532596529776505
2022-07-24 12:24:10,-55.78086645474344,-56.33049113482188,-42.96203240226046,5.543187080144058,0.24757712828018708
2022-08-05 17:22:50,-56.03392143592054,-56.585019451144774,-43.17735433058023,5.543456534722831,0.24676614403902342
2022-07-26 17:52:40,-56.00298075715073,-56.55388466296469,-42.99511307716205,5.540151180125915,0.24594044946784388
2022-07-24 20:22:30,-56.12682047085982,-56.66998714520549,-42.451527108676636,5.538178178731293,0.24308752072879347
2022-07-23 15:24:10,-55.70365125460012,-56.25877332857012,-42.85424698122557,5.547954232058599,0.24617549605227218
2022-08-07 02:46:50,-56.12321293303306,-56.669301185350434,-42.91133479950787,5.539545725643809,0.24700926823535108
2022-07-08 10:19:50,-55.74857553839517,-56.29957212483491,-42.668654064656394,5.544324348881895,0.2503055839633488
2022-09-06 04:10:00,-56.1171071767485,-56.66748427914999,-42.61623451180773,5.542078956384353,0.2473942695056519
2022-09-02 21:01:40,-56.28361207465383,-56.81857190075775,-43.05185819097056,5.5418871457592775,0.24640433661857974
2022-07-22 05:45:50,-55.95155919282762,-56.50416615891921,-42.75475878874416,5.54289573003604,0.24409355728009619
2022-09-05 20:00:00,-56.23189108441529,-56.75610676008922,-43.22553878407962,5.539321576657552,0.24528442448172205
2022-08-30 19:43:20,-56.17767815141871,-56.71803660787954,-43.1792363671846,5.537612491136717,0.24312900260771864
2022-09-04 04:43:20,-56.042719022141455,-56.592712110572776,-42.37070412458578,5.540269311297092,0.24795033851630288
2022-09-01 15:16:40,-55.769439457368826,-56.32007451578956,-42.64408812775695,5.540798456508648,0.24952827757733598
2022-07-06 13:48:10,-55.70221167048822,-56.261515644590176,-42.502755862699004,5.5446455205264815,0.24606847280545718
