timestamp,average,median,max,std,kurtosis
2022-12-14 19:47:32,-53.361473546298626,-53.93439355414834,-21.623032824796194,5.58152681144843,5.761381331548409
2022-12-14 20:50:32,-53.29871615011281,-54.89506601249806,-28.557159720529842,6.479651983409996,8.768964750609516
2022-12-14 04:19:31,-61.2041585919329,-61.61769635406845,-48.03913136326857,5.465224467614968,0.9995146486338244
2022-12-14 22:56:54,-53.16409889028126,-53.876551100320384,-18.40101595354938,5.620152613025516,48.869105071342034
2022-12-14 04:41:41,-61.20456341605682,-61.74556230918092,-47.70728719557898,5.4650340419787975,1.0029723778903417
2022-12-14 16:12:52,-61.175227620288695,-61.603247663227535,-47.801648771061565,5.462477507950427,1.000360413982586
2022-12-14 10:31:02,-61.1922208345619,-61.60931417568237,-48.92282002955288,5.468263245811312,1.0013856502949874
2022-12-14 16:16:22,-61.182722808065705,-61.61404853956961,-48.3736856558827,5.460726869533221,1.0028768417470115
2022-12-14 09:53:42,-61.20058608346834,-61.69469835949562,-49.03598693037898,5.469211023658393,1.0026633804139222
2022-12-14 04:42:51,-61.193521427285006,-61.6145364599428,-49.08947586200909,5.464814836339595,0.9989937101317437
2022-12-14 16:30:22,-61.19087209208362,-61.6134063899121,-49.1167946269523,5.467277464695843,1.0003919211192527
2022-12-14 06:25:43,-61.119971722916944,-61.579927644640584,-48.88198401778173,5.462411955936381,0.99713812503229
2022-12-14 17:54:22,-51.53950806327143,-52.14099139909723,-16.289072559577352,5.580134799712468,36.752959656810404
2022-12-14 14:17:22,-53.554763371014204,-54.09952749354589,-36.445930751354794,5.537121315078241,1.0426243278092515
2022-12-14 03:25:42,-61.22793357177481,-61.730138663792395,-49.129769742688474,5.4763463092956215,1.001043185181117
2022-12-14 11:52:42,-53.78887330460836,-57.586200590113194,-13.961874822723757,7.51789962923652,485.37803482957
2022-12-14 08:16:43,-56.505920222506006,-59.7597587386861,-13.961874822723757,6.34511105492889,351.84301727226926
2022-12-14 22:10:03,-53.41307903598149,-53.944704646849964,-27.1183935475262,5.537206727970182,1.398182844073727
2022-12-15 00:14:40,-53.305567268438445,-54.668018988670724,-25.046505490189134,6.630406538762085,9.615154952141832
2022-12-14 18:42:12,-52.23195736752626,-54.193942825450904,-25.105829342251177,6.826842244981669,9.399768408780114
2022-12-14 23:17:55,-53.09377942767828,-53.65405111842974,-18.675590472644643,5.560744404168052,20.373826670988212
2022-12-14 06:29:13,-66.60207194803168,-67.17039232031445,-51.39402047875747,5.318322696818716,1.001227039000139
2022-12-14 14:19:42,-53.238276159417445,-53.82119815542639,-23.052036809860383,5.557876021857489,6.766061109087387
2022-12-14 15:54:12,-61.201883811657495,-61.651839648878735,-48.777612493486444,5.4672055628797045,1.0039579664888805
2022-12-14 06:17:31,-60.85918260167701,-61.481993320591656,-48.57366271677335,5.478428570384375,1.0000847750831017
2022-12-14 11:58:32,-45.673077236543385,-45.51926742909779,-37.17825906999033,2.8357347510746758,0.14138856687304519
2022-12-14 23:22:56,-52.41365594956665,-54.806154447971416,-22.126965930626632,6.863962710878352,12.320939877481752
2022-12-14 20:12:02,-53.91344694778588,-54.492234479324466,-18.521508956659517,5.562201714950082,18.47965027330483
2022-12-14 02:51:45,-61.22311849732222,-61.694019387415054,-48.71519841763808,5.466904013419176,1.0009208477491292
2022-12-14 22:12:23,-53.36025904193817,-53.90290432438967,-40.61961018353926,5.541377250962865,1.002331150810981
2022-12-14 05:06:17,-61.08663888702832,-61.578662666005634,-49.35850634549672,5.467043020961303,0.9997227005775953
2022-12-14 19:44:02,-52.7058974218053,-53.300031851529596,-19.086348027169194,5.562285821427099,14.716327201331495
2022-12-14 02:47:05,-61.21276305345158,-61.639946689470726,-48.45352172870257,5.464300561718309,0.9971253222687144
2022-12-14 15:41:22,-53.20584599524976,-53.89927486920875,-17.652646850904294,5.617269852318565,125.13428113190555
2022-12-14 09:23:22,-61.191210798209596,-61.605696127442364,-48.679145673168605,5.471649498461015,0.9989748677505327
2022-12-14 06:23:23,-52.51506425644749,-59.02233015921588,-13.961874822723757,7.09762461544582,145.05183025462986
2022-12-14 11:38:42,-61.07924830473823,-61.58099736622891,-48.9499118897788,5.45889921365631,0.9991284819265634
2022-12-14 09:52:32,-61.18102812451099,-61.60901794229085,-49.24439198736223,5.460562223833601,1.0020424451319363
2022-12-14 13:48:12,-55.796768516352046,-56.71538991466021,-23.480336562530052,5.79246997568125,24.288753406643
2022-12-14 05:15:37,-61.19543488286786,-61.61075697420381,-49.11510247872598,5.472869057707136,0.9980578184940438
2022-12-14 15:06:22,-52.83109412565729,-53.44288650836317,-17.56417955421943,5.591180165381022,59.94341362207243
2022-12-14 07:43:59,-61.16009687920614,-61.602830436498365,-48.85329949238404,5.466084336130967,0.998184216021681
2022-12-14 08:39:00,-60.69772225463511,-61.241756266261945,-48.01895567450795,5.474496023212315,1.0010887781005386
2022-12-14 03:39:42,-61.210918741742326,-61.69083786712757,-48.980067010430766,5.467142005968128,1.0020521126905015
2022-12-14 03:58:29,-61.21091862383467,-61.61706563221298,-48.42897963515234,5.462015634767082,0.9942925866574519
2022-12-14 10:46:12,-61.18408426319433,-61.60929939026296,-49.11488354301241,5.471741624795432,0.997791038593181
2022-12-14 05:12:07,-61.198512566424974,-61.63352840517736,-49.17323052982823,5.4564640394379795,1.0018336417278726
2022-12-14 14:22:02,-53.348299967577866,-53.92848036050044,-24.078456672318254,5.579937612793975,5.891923139716418
2022-12-14 06:04:40,-61.11502843895411,-61.580490019024616,-48.728779799508004,5.4657706428253015,1.0041630946280165
2022-12-14 14:15:02,-53.83608582710962,-54.38041431586583,-37.952618918695286,5.544589087217071,1.0042541814518404
2022-12-14 06:31:33,-60.07612814809923,-61.07964227044757,-47.12778154619076,6.387681336417505,1.7083102294708308
2022-12-14 11:08:22,-61.2026707494618,-61.6835404700253,-48.89952475103939,5.469322129937333,1.0017969751028515
2022-12-14 11:03:42,-61.19427257821413,-61.67161882502433,-48.96958351897588,5.465652360886877,0.9995970904452017
2022-12-14 15:25:02,-52.55646983327229,-53.1596536249538,-28.36393319926814,5.598590032261773,1.8184942341111487
2022-12-14 16:40:52,-61.2005820969459,-61.624762448117814,-48.78251995326294,5.4564036658683985,0.9977168226549362
2022-12-14 14:30:12,-52.21264543202233,-53.34165084859245,-25.933668651148132,5.976847454711012,6.695342707060631
2022-12-14 22:11:13,-53.567057170953035,-54.14365497753352,-24.168664142714455,5.543892037220746,3.7443137269158138
2022-12-14 18:41:02,-51.553289234246115,-53.35658012131076,-21.997143042101236,6.666172173534099,11.653294140649432
2022-12-14 10:03:02,-61.20095095943543,-61.72394161602572,-48.670321288052406,5.4638565695674455,1.0023804084855756
2022-12-14 18:14:12,-52.95320324072492,-53.586520338799716,-21.075495788181662,5.56957818567373,26.199738570474175
2022-12-14 10:22:52,-61.18954505166626,-61.61248573218149,-48.24581542736189,5.466184750548024,1.0031161517523242
2022-12-14 04:20:41,-61.206758052119596,-61.77049727757649,-48.728779799508004,5.466897437639756,1.0049287475078175
2022-12-14 17:28:42,-52.54497875359705,-53.135334940075296,-21.21148025211971,5.577425794383853,9.370436877561815
2022-12-14 11:46:52,-60.78369769647283,-61.35560218055923,-48.38085105070898,5.46151318104795,1.0003076032663891
2022-12-14 20:17:52,-53.56280937178053,-54.71414323733199,-23.406624079355964,6.466760187366037,9.680035013938374
2022-12-14 23:25:16,-53.16954158143683,-54.92323722972251,-30.584108974604092,6.5842579229657385,10.192056607699751
2022-12-14 18:44:32,-53.28950069985468,-54.878887962747456,-26.289524934855947,6.7038702767941105,11.217908941636896
2022-12-14 22:43:55,-55.36104131302788,-56.016583275253495,-18.94402512565888,5.57537528034009,102.59989066958592
2022-12-15 00:59:22,-53.021703751626134,-53.55566455202653,-31.57660534887529,5.547651981864375,1.046844922864918
2022-12-14 06:45:33,-59.42226263044678,-59.93346509806799,-47.39099929918254,5.81961450256613,1.2231022157527234
2022-12-14 12:24:12,-47.36032967161022,-46.08286984412874,-40.91174222559302,6.644409410937599,0.3392926623414139
2022-12-14 20:22:32,-53.92791632343105,-55.33857420228516,-32.04157519365487,6.311274322914628,9.422612456575129
2022-12-14 11:14:12,-61.1924385052059,-61.62543583037517,-48.114683547673806,5.474687980919822,1.0065352521858506
2022-12-14 08:17:53,-53.89308218210346,-58.30077750657898,-13.961874822723757,7.002543543235334,307.0249077148302
2022-12-14 13:06:12,-58.410653188035376,-58.994865621947795,-36.080051552779736,5.51954210135051,1.0698840508357257
2022-12-14 19:10:12,-53.93934070330806,-54.508670760105524,-27.91603277409443,5.542285019934586,1.4031368454832753
2022-12-14 03:15:07,-61.22806244355927,-61.80786630591314,-49.31851149560204,5.469523566339821,1.0015173314706673
2022-12-14 12:39:22,-60.73280090637189,-61.274075115091016,-48.19416480059353,5.500180951039508,1.0171634298696746
2022-12-14 09:08:12,-61.18922083442737,-61.60892759409904,-48.535596031366914,5.467350786858118,0.9982672467942288
2022-12-14 20:21:22,-53.47117747150864,-54.80027781910949,-26.586555267452937,6.403253876242932,12.585887707412937
2022-12-14 09:38:32,-61.202369958190346,-61.624130436108246,-48.65692718487865,5.466569079052965,0.9983478401456568
2022-12-14 06:00:00,-61.20109707235546,-61.61375559064698,-48.033671321872546,5.466330152085756,1.0020313222706516
2022-12-14 11:37:32,-58.08548470617509,-59.771241073408525,-13.961874822723757,6.026495201256444,957.3864182733544
2022-12-14 12:21:52,-59.14813718327067,-59.787179460926865,-41.97471785064624,6.469714466056024,1.5242913379944008
2022-12-14 13:10:52,-56.525247059927786,-57.13224231115292,-24.491050091876115,5.555937365156864,13.201969611486673
2022-12-14 22:17:04,-53.534027790264304,-54.09019114009999,-33.84481564789314,5.534903260207012,1.0223263804637819
2022-12-14 11:27:02,-61.20159082442846,-61.63445217847926,-48.65692718487865,5.476632171459856,1.0008681055627213
2022-12-14 13:07:22,-48.204307624788214,-57.334099547192224,-26.327506234587425,9.76221861527475,11.951073426462758
2022-12-14 06:59:37,-61.114098850060344,-61.578597716971544,-48.797497688383615,5.465286815335902,0.9947376386385794
2022-12-14 06:18:43,-61.159036098515365,-61.60033505672714,-48.93543762536343,5.464226771341607,0.9964186524415001
