timestamp,average,median,max,std,kurtosis
2022-12-14 05:25:46,-61.74519328869107,-62.26644638169371,-49.50581537592542,5.463817623695941,1.002312091102854
2022-12-14 12:37:50,-65.49183405687631,-66.06215387705292,-51.486859173777255,5.377886157168382,1.0259670323676313
2022-12-15 00:35:25,-44.79214955355595,-45.338523648264236,-26.92919017340385,5.564140979674857,1.0132466942711045
2022-12-14 21:35:46,-39.744680228795694,-44.74523456370643,-13.961874822723757,9.528993749894694,36.97271456290899
2022-12-14 14:03:00,-46.19665570496203,-46.73977354408884,-30.169455255406568,5.550041639280994,1.004984792587513
2022-12-14 17:27:10,-44.14680208720162,-44.69033442752905,-19.60239370929742,5.5663576467539855,1.1488789178192333
2022-12-14 17:02:40,-61.74131320213972,-62.25974945114626,-48.69454128913161,5.45253340598674,1.0036530895307236
2022-12-14 05:00:05,-61.72816960129679,-62.25394843483705,-49.38125895189083,5.460522983127138,1.0048889821034521
2022-12-14 15:23:30,-44.523965483690176,-45.070576720307926,-29.343958170356302,5.573488518053453,1.008626749062371
2022-12-14 03:35:50,-61.760360071642296,-62.27696394487154,-49.17710527039043,5.456639989679675,0.9988095400215706
2022-12-14 23:19:01,-37.585537164249466,-42.03444181057372,-13.961874822723757,10.035380011836306,26.786354797905478
2022-12-14 16:19:30,-61.7492610303151,-62.26537795569418,-48.987901167928655,5.462045937417292,1.0022204530269136
2022-12-14 06:33:31,-50.16800510206898,-61.42458968521018,-30.5729098394859,11.401920974094732,8.690538218655984
2022-12-14 06:51:05,-60.71074058154119,-61.23997508415694,-46.89232452749387,5.476038561382934,0.9962533482971188
2022-12-14 07:02:45,-58.614133429182345,-60.690490706993,-40.75787250461977,6.479912273009554,6.823125143637476
2022-12-14 23:22:34,-39.94658407242775,-45.370893855883224,-13.961874822723757,9.634161960720965,34.21163575416933
2022-12-14 14:42:40,-61.716622052623975,-62.232698413108345,-49.24439198736223,5.455024395227297,1.0034869414355536
2022-12-14 09:49:50,-61.72324581887349,-62.23846113151005,-49.031825957778295,5.458386365851942,0.9968858018315311
2022-12-14 23:51:03,-44.53045260489282,-45.084404464581844,-25.24747679222834,5.561629048138689,1.0402888280122422
2022-12-14 09:37:00,-61.740715495385665,-62.26561932064578,-49.44102690130862,5.461623836592484,0.9971171715091232
2022-12-14 04:22:39,-61.74202005196235,-62.267046840502644,-49.4688139337461,5.455830361317759,1.0044401167300863
2022-12-14 20:02:20,-43.337568917138796,-43.88567364703342,-22.477136798892143,5.564013004173267,1.0318995555989436
2022-12-14 17:55:10,-42.46501098385377,-43.06112909900412,-17.57473922224751,5.6012415434387215,2.6619140627318756
2022-12-14 17:15:30,-61.72253359193272,-62.245169000990884,-49.29720510052556,5.445527012872781,0.9971028921503553
2022-12-14 11:59:20,-64.76886546637205,-65.22340297127059,-48.35920626535403,5.406548128140649,1.0242712329015857
2022-12-14 07:12:05,-58.405230056683656,-60.90436748268445,-40.43566720977506,6.698808030509276,6.961834549287309
2022-12-14 11:47:40,-61.72586570295883,-62.236482032188704,-49.3361096643244,5.4498743056144034,0.9939321450834497
2022-12-14 12:29:40,-52.696849424349104,-53.30579545302538,-41.685836975175796,3.8377264847891164,1.2737556932485576
2022-12-14 13:50:10,-47.15322222562919,-47.92904558854376,-26.960658797730904,5.795675841553719,1.8696254480738792
2022-12-14 18:11:30,-38.94310596246392,-45.08394879880565,-13.961874822723757,9.9015356721005,26.99340457160609
2022-12-14 16:26:30,-61.71669579831446,-62.23067765615174,-49.527005590686024,5.462227112220445,1.0046438963041642
2022-12-14 07:10:55,-60.96274811492981,-61.539607708847825,-48.88521088035652,5.472243621507395,1.004919362782486
2022-12-14 21:28:46,-39.58926315826392,-45.00506963522496,-13.961874822723757,9.582629994092219,34.32225581363388
2022-12-14 05:46:47,-61.742361087416846,-62.24693822109443,-49.16292146554529,5.460857944307984,0.9987008800509511
2022-12-14 12:40:10,-56.49518801097724,-56.386095753874564,-48.04194946264253,4.666859429711421,0.5205383809609315
2022-12-14 20:39:40,-39.43483136263535,-44.315581707393754,-13.961874822723757,9.463108807540557,35.68393852776201
2022-12-14 16:56:50,-61.73885990146749,-62.261333033572924,-49.39503588472691,5.452546980457829,1.001324128338326
2022-12-14 23:00:02,-36.18404991864996,-36.37360391260888,-20.781885081306747,4.934386339783783,0.7003648950527434
2022-12-14 14:26:20,-53.16707057218855,-53.70643560637354,-38.898719880954786,5.543590232974218,1.0024524248185325
2022-12-14 16:59:10,-61.701599840496684,-62.2233105752736,-48.89528428999412,5.45794643453655,0.9999963488681554
2022-12-14 18:19:40,-39.84153157464602,-46.24248547791943,-13.961874822723757,10.494588065105537,30.186216231125126
2022-12-14 15:44:30,-61.71335942878126,-62.22459597211996,-49.56051481144886,5.450397678980427,1.0002264319691683
2022-12-14 04:20:19,-61.7445020414818,-62.26435995103999,-49.11764426760477,5.458717250129434,1.00034476107956
