timestamp,average,median,max,std,kurtosis
2022-09-02 08:05:40,-57.37885371713134,-57.91578087834325,-44.17802663433639,5.518477611573172,0.999682084112226
2022-09-19 05:57:00,-57.26216379493762,-57.877612374596026,-26.810892316654993,5.531429182363795,13.292365100162531
2022-09-03 16:10:40,-57.19774492666759,-57.8013871048153,-19.442742419551664,5.536312740052452,209.99234897425285
2022-09-14 02:19:50,-57.64622893113092,-58.236991293736224,-24.16182304619083,5.5427545648419025,54.69877969785753
2022-09-16 15:43:40,-57.04138641789578,-57.57112734936,-34.6369274236491,5.518373179282752,1.2085034964953025
2022-08-30 06:12:10,-57.70764757743517,-58.235804465486105,-36.52165093265263,5.512858215563073,1.1390991085216984
2022-09-08 07:35:40,-57.46610226527353,-58.03357258391826,-44.059436103565815,5.512638382422973,0.9994768753143256
2022-09-25 14:12:00,-57.17496566272758,-57.74375722823582,-28.533539809293384,5.534328663929086,8.867088123626182
2022-09-09 09:15:40,-57.37302481951795,-57.91098089931047,-44.40625391390907,5.511874343237276,0.9999197274302019
2022-08-04 05:29:50,-58.01969323624831,-58.56818597064689,-32.60280760857764,5.514974309367237,2.5724112476710372
2022-09-01 05:50:40,-57.42534600664531,-57.96672895070442,-40.388443820371705,5.515520100789627,1.0110022463807111
2022-09-04 23:29:00,-57.95418811886948,-58.53306320915385,-34.55748409701337,5.51505333787289,1.2952155811642585
2022-09-08 19:27:20,-57.70574253897059,-58.31926107950566,-30.587447479498554,5.5296306592776165,4.763910262892979
2022-08-04 14:26:40,-57.56238805354134,-58.08755865059933,-40.54375212021065,5.517590119382699,1.0549421291924828
2022-09-25 22:33:40,-57.773849151142244,-58.3687141149851,-32.91488577349154,5.542729143405241,5.666405439264497
2022-09-21 06:22:00,-57.353196227390846,-57.90179306613874,-39.46653290914371,5.517855910255966,1.0098011306248416
2022-09-25 18:05:20,-57.28294603352821,-57.87757548690203,-31.146711335229732,5.5222939672962355,3.3653746955571364
2022-09-25 12:50:20,-57.22943144704133,-57.773816052053164,-35.36222104044554,5.517762193171793,1.1241193172872679
2022-09-22 05:53:40,-57.343661038051565,-57.903213364818924,-43.91581748791438,5.513167218886072,0.9991028461246204
2022-09-13 08:26:30,-57.39628589541912,-57.91759278746582,-43.97521791405907,5.513438024301225,0.9996976300250816
2022-09-19 15:52:00,-57.09906110475528,-57.64026779536579,-26.33583876302334,5.536668817398482,33.51130785375358
2022-09-13 12:31:30,-57.333328330363585,-57.900762691834224,-44.16965630512224,5.5121692758127905,0.9990789436256384
2022-09-07 00:52:20,-58.02772290356917,-58.56882866201321,-34.87000187068113,5.513383631225228,1.5020197132336313
2022-09-27 01:47:00,-57.84180518113185,-58.44620083511009,-31.292698983965902,5.517836495094579,2.689194666513545
2022-08-07 10:48:30,-57.64754607807681,-58.18123802006879,-44.65382651352432,5.512581539707349,1.0003669056497524
2022-09-25 14:47:00,-57.107379680553535,-57.677969001772965,-21.239380042173742,5.536420096169549,75.05392587817461
2022-08-30 05:37:10,-57.73964076220817,-58.25920969057219,-35.4528434678497,5.510432802071276,1.091754533749354
2022-09-02 04:35:40,-57.726880153988354,-58.25046084621591,-38.59921889921258,5.515193027210158,1.0386228990910185
2022-09-15 23:00:20,-57.65930689915316,-58.202573309328585,-35.891208883752476,5.516121803160641,1.2363640907112905
2022-09-18 20:37:00,-57.345561777049866,-57.96805424166977,-22.7990726410926,5.552577275178943,116.16498139201504
2022-09-05 03:57:20,-57.73201875637265,-58.34900556015647,-21.986644678765206,5.526007823124011,147.9924268751325
2022-09-13 14:28:10,-57.24599372528209,-57.803502666505736,-35.63065028065904,5.5243812759767215,1.2036043978465372
2022-09-14 19:14:50,-57.2571000046574,-57.92277132380115,-17.891710039120554,5.556585135829251,793.34711675114
2022-09-09 05:34:00,-57.53999650152466,-58.07366741981192,-39.35279472319253,5.517489807694881,1.0265864095775017
2022-09-18 05:03:40,-57.34326293419174,-57.90316055083544,-35.9539817623976,5.512553609359052,1.0838191246765843
2022-09-07 08:15:40,-57.451390300328356,-57.9981029045711,-44.29056696733095,5.5133618845579395,0.9989162845155274
2022-09-16 04:50:20,-57.35620047593652,-57.902833313799995,-38.56816478889213,5.515976091820134,1.0582619845914565
2022-09-19 03:13:40,-57.32145963262418,-57.89776574266292,-35.180291452437594,5.515375514930566,1.3125916301035072
2022-09-04 02:17:20,-57.81844986275778,-58.36184551394492,-34.48364513103946,5.519452226407086,1.5271800093384156
2022-09-14 09:08:10,-57.317553132362384,-57.883056396598505,-43.758328374751315,5.5125735651926595,0.9992361882629976
2022-09-08 12:15:40,-57.35965401760752,-57.90323427465041,-32.42230482776966,5.51689957955842,1.3219184727918323
2022-09-24 23:13:40,-57.79777015144735,-58.34923720938186,-30.645259373939062,5.520017298609126,3.017847169260878
2022-09-09 05:10:40,-57.64473447490279,-58.17515861270388,-44.86524296203167,5.5095241012261384,1.0001559863766376
2022-09-18 15:45:20,-57.243566405985675,-57.79527133914597,-40.3734150042116,5.516326793960068,1.0075476650286233
2022-09-02 11:47:20,-57.32768485235521,-57.896834785472116,-43.733598193123754,5.516114165405026,0.9984540452836426
2022-09-11 18:14:00,-57.383292381049756,-57.967441805197275,-29.21464075430333,5.54128166316976,6.906984724554168
2022-08-03 19:46:30,-57.99162868821389,-58.567234472696896,-31.19855825828526,5.5208072642001795,2.8832028239867804
2022-09-22 06:05:20,-57.33443048046428,-57.90333648596227,-32.33127480290071,5.519412073254176,2.0136485949720466
2022-08-04 07:03:20,-57.958934887411296,-58.535551736408394,-44.69491273400526,5.508861868644061,1.00041012322568
2022-09-06 02:07:20,-57.93020309196375,-58.52369833715413,-32.17337423398001,5.518173067945586,2.029806818018267
2022-08-06 15:10:10,-57.591809295573256,-58.10466657039881,-37.79838259255595,5.517236914221365,1.1131656930729266
2022-08-30 01:43:50,-57.877170348698016,-58.479086134744456,-34.06906369386941,5.517406051504549,2.089406795671326
2022-09-10 16:22:20,-57.04076702197775,-57.789481976515695,-13.961874822723757,5.555508175981463,2464.5861789162373
2022-08-29 11:08:50,-57.32019120604838,-57.890940735751784,-44.02247373518165,5.5125861856627845,0.9998926766129921
2022-09-27 04:42:00,-57.48944249942589,-58.06799089503472,-36.261977517679554,5.51655575692836,1.1164558956125994
2022-08-05 06:23:30,-57.99358037913856,-58.55483737856548,-38.246271660692926,5.514272994984833,1.103440074172187
2022-08-06 10:06:50,-57.86029937145358,-58.44098548646851,-44.6174993626032,5.509829521489299,1.0010439632481476
2022-08-04 21:26:40,-58.08167202799553,-58.604644790207026,-24.34829398831887,5.533541317667944,78.66965102013897
2022-09-15 23:58:40,-57.63876111782706,-58.185912468704394,-27.682723681512876,5.5226371929067755,6.315043725577549
2022-08-06 11:28:30,-57.83358963846809,-58.3652368155832,-44.34543827682249,5.510606469844628,0.9990366289802188
2022-09-11 21:20:40,-57.771053500019896,-58.34972890296169,-35.153758339495,5.521296770124781,1.5805061885777012
2022-08-06 14:00:10,-57.59949198137547,-58.140714689295194,-30.931537048967645,5.526002677387853,2.5714500952968353
2022-08-06 20:01:50,-57.906558045858326,-58.48195586393764,-44.643805566015274,5.509265875593683,0.9999636813448
2022-09-13 19:31:30,-57.59127233640924,-58.18110783423536,-24.20013184704882,5.543021449099563,27.988792360301108
2022-09-05 17:45:40,-57.37752052338091,-57.929757021415284,-20.106681918123783,5.5305598179586255,147.029024150486
2022-09-11 03:15:40,-57.74862819004889,-58.33860792854245,-32.38625507671103,5.523942972692217,2.8709574159094835
2022-09-23 22:08:40,-57.714290994878496,-58.26133099546876,-31.112605754323596,5.5250047734327445,3.439568265164483
2022-09-13 09:36:30,-57.36180747103107,-57.90503213758371,-44.410851062600784,5.515820302654617,1.0010405238640017
2022-09-17 05:32:00,-57.30967595805184,-57.8857543084808,-35.91484854970794,5.518784385152605,1.2770558453371759
2022-08-06 17:53:30,-57.667089636443755,-58.21688576898186,-31.663579626862038,5.519416842263878,2.207231577976574
2022-09-13 03:23:10,-57.68827256045958,-58.23386246566153,-29.919471905711905,5.521142783359924,5.949783703376706
2022-09-12 10:57:20,-57.370242226735506,-57.90962955645388,-44.03457905106247,5.514530379003933,0.9999495673341384
2022-09-01 22:45:40,-57.918907816022475,-58.522660980230214,-33.122642393764096,5.5168234417961655,1.902411961471252
2022-09-12 23:29:50,-57.72975866574366,-58.33532557208556,-30.51632009514707,5.532138613730758,6.1316906889227125
2022-09-17 10:47:00,-57.24018636569017,-57.79874768786006,-37.14312935411074,5.5179636969251,1.078488975968548
2022-09-19 12:10:20,-57.30476729420593,-57.8777255184322,-44.3263019300607,5.512894745153945,1.0002142891987265
2022-09-16 00:57:00,-57.5716473447614,-58.14130119795386,-26.85709708394318,5.532817397260676,21.20621027582117
2022-09-23 00:57:00,-57.56828901758964,-58.19594660389381,-16.08407503835238,5.53928804131761,1090.9155244335752
2022-09-19 14:53:40,-57.35259857249655,-57.967860630657746,-22.02501574966707,5.548661659938221,138.50352492217812
2022-09-27 09:57:00,-57.19293400145894,-57.7203789925396,-43.89822050184641,5.5139664640012125,1.000521301815254
2022-09-10 15:59:00,-57.21352592008887,-57.76376695881362,-35.679924333849385,5.51928048656257,1.0856657943887684
2022-08-07 15:28:30,-57.54212819331856,-58.073905257021,-37.79780401364765,5.517566557345805,1.053700077904996
2022-08-30 05:48:50,-57.713940064900214,-58.23857930455808,-27.511374835527043,5.517237277580251,7.030777112840815
2022-08-05 14:45:10,-57.75095536711169,-58.33544574706718,-24.02906612567567,5.51412950586931,16.979057888787974
2022-08-29 22:02:10,-57.870309477282625,-58.493017279820705,-22.727902937864783,5.5261333772258805,96.88316030176661
2022-09-04 08:54:00,-57.343489985232026,-57.90251531391923,-43.989804453847974,5.510170473250942,0.9983921853748422
2022-08-07 23:26:50,-58.09998309859652,-58.59583601356959,-32.98606111497018,5.514717057097181,2.3663745748784026
2022-09-16 18:38:40,-57.32765685757667,-57.9003994849579,-30.15335448423436,5.521911427005754,2.924992679228943
2022-09-26 18:12:00,-57.35392439148492,-57.90700149516563,-34.77577788377826,5.525113776136124,1.40550926920169
2022-09-01 00:59:00,-57.879346660679296,-58.47912128064776,-27.338192271270533,5.520502837436213,10.720383766742913
2022-08-06 21:23:30,-57.95399918511762,-58.544528016046804,-30.6015472740406,5.5262234056514785,5.653788541696973
2022-09-16 02:53:40,-57.564437684595326,-58.08800332809326,-37.24730811395289,5.515319012573434,1.0950120306709188
