timestamp,average,median,max,std,kurtosis
2022-12-14 14:54:23,-29.755589919879885,-30.666077275152087,-13.961874822723757,6.072264619134113,1.5605566226107745
2022-12-14 08:30:31,-61.23166066128934,-61.77494164207037,-48.84871077614345,5.4577996552384835,0.9983943914338179
2022-12-14 13:49:03,-44.06645560764229,-46.59977593342898,-21.848165690563256,8.712355529551752,3.4803263870052725
2022-12-14 15:53:53,-61.24784479184143,-61.82493956591397,-48.443864457400316,5.455964109199759,0.9998791091775963
2022-12-15 00:10:49,-32.55595142787838,-33.526635618821025,-16.070100967697186,6.265233114529093,1.6908813696169913
2022-12-14 09:34:43,-61.2431224847961,-61.823574300924655,-48.03234745512886,5.46164772346185,0.9991087611015667
2022-12-14 15:38:43,-32.07448168117662,-33.098706174396824,-14.79581831932709,6.11728490429246,1.695849823917522
2022-12-14 16:04:23,-61.2513807133997,-61.82473139457955,-48.98150789812347,5.467102038177102,1.0011480595399895
2022-12-14 05:19:59,-61.24307570773816,-61.823878090779225,-49.04267627928115,5.4598756763192,0.9975577384131641
2022-12-14 21:51:04,-32.72461464468818,-34.392827478001664,-14.288538575472678,12.936722830968204,2.7464389339199156
2022-12-14 02:39:42,-61.251128968205215,-61.83098939861692,-48.939099454330815,5.46946878243175,1.0003630935726477
2022-12-14 11:53:33,-54.38289406988504,-55.128892016894255,-40.820458986824164,6.012387529777719,1.3403140828608282
2022-12-14 05:09:28,-61.24192202275576,-61.82631756633546,-48.53858124450515,5.464457086542074,1.00114033508295
2022-12-14 12:34:23,-53.9691058061178,-54.81491544782387,-41.84032518514317,5.707117083472333,1.2004280041473288
2022-12-14 15:32:53,-28.457086650814155,-29.435137679995172,-13.961874822723757,6.387889918659992,1.5489148903962413
2022-12-14 19:28:33,-32.19227968144868,-33.224033679770805,-15.638569535226885,6.349410804758413,1.637234096919345
2022-12-14 04:50:48,-61.24636844041561,-61.816521337073134,-48.21982425057472,5.462678664884349,1.005463688677618
2022-12-14 15:00:13,-28.51086691747902,-29.56635847418412,-13.961874822723757,6.395585570742238,1.5855324867909795
2022-12-14 20:22:13,-31.839435009840578,-33.81869222614568,-13.961874822723757,12.768410288345178,3.255018717126325
2022-12-14 21:48:44,-32.46069014837349,-34.391686171695895,-13.966385526002021,12.814909555421305,2.821380010678381
2022-12-14 11:36:03,-54.49898018124924,-55.21791451290724,-40.45970343849456,6.130151590100838,1.5663313781474901
2022-12-14 16:34:43,-61.23360424684367,-61.66075217568608,-48.57366271677335,5.45880621331734,0.9986991976766485
2022-12-14 07:26:10,-50.267602864957794,-54.881800341446656,-13.961874822723757,7.629042077907058,144.05522688888053
2022-12-14 23:46:01,-33.479413174137115,-35.22054113112331,-14.351065130397938,13.077339304370136,2.829416672519878
2022-12-14 09:33:33,-61.22657282797469,-61.815033973366255,-48.945220005600056,5.459924668943085,0.9962067401250881
2022-12-14 17:55:13,-27.997044055135486,-28.99003232407566,-13.962007456025074,6.289580579338777,1.4909688101837437
2022-12-14 18:20:53,-32.21959278454115,-34.020512916641515,-13.961874822723757,13.075323497358445,2.9966619436376285
2022-12-14 18:39:33,-32.31223575682937,-33.911420242966855,-13.961874822723757,12.162529927487684,2.766641803882664
2022-12-14 03:46:30,-61.24843085356104,-61.753288193908624,-48.479492648399955,5.460098962526273,0.9944478439117891
2022-12-14 07:14:28,-49.28081592928871,-53.932430784693494,-13.961874822723757,7.578432608073169,122.44096512422999
